year,mm-dd,location,parameter,unit,datatype,value
2006,24-May,TDA,spill,kcfs,Spill,142.888
2006,25-May,TDA,spill,kcfs,Spill,137.867
2006,26-May,TDA,spill,kcfs,Spill,124.208
2006,27-May,TDA,spill,kcfs,Spill,212.308
2006,28-May,TDA,spill,kcfs,Spill,216.838
2006,29-May,TDA,spill,kcfs,Spill,191.175
2006,30-May,TDA,spill,kcfs,Spill,189.254
2006,31-May,TDA,spill,kcfs,Spill,131.446
2006,1-Jun,TDA,spill,kcfs,Spill,101.096
2005,20-Apr,BON,spill,kcfs,Spill,76.646
2005,21-Apr,BON,spill,kcfs,Spill,75.204
2005,22-Apr,BON,spill,kcfs,Spill,74.9
2005,23-Apr,BON,spill,kcfs,Spill,74.979
2005,24-Apr,BON,spill,kcfs,Spill,74.996
2005,25-Apr,BON,spill,kcfs,Spill,76.204
2005,26-Apr,BON,spill,kcfs,Spill,80.038
2005,27-Apr,BON,spill,kcfs,Spill,80.746
2005,28-Apr,BON,spill,kcfs,Spill,78.763
2005,29-Apr,BON,spill,kcfs,Spill,79.817
2005,30-Apr,BON,spill,kcfs,Spill,81.392
2005,1-May,BON,spill,kcfs,Spill,80.1
2005,2-May,BON,spill,kcfs,Spill,77.346
2005,3-May,BON,spill,kcfs,Spill,76.367
2005,4-May,BON,spill,kcfs,Spill,74.588
2005,5-May,BON,spill,kcfs,Spill,65.129
2005,6-May,BON,spill,kcfs,Spill,64.929
2005,7-May,BON,spill,kcfs,Spill,66.825
2005,8-May,BON,spill,kcfs,Spill,73.133
2005,9-May,BON,spill,kcfs,Spill,78.146
2005,10-May,BON,spill,kcfs,Spill,82.688
2005,11-May,BON,spill,kcfs,Spill,88.329
2005,12-May,BON,spill,kcfs,Spill,90.196
2005,13-May,BON,spill,kcfs,Spill,91.925
2005,14-May,BON,spill,kcfs,Spill,91.538
2005,15-May,BON,spill,kcfs,Spill,90.85
2005,16-May,BON,spill,kcfs,Spill,89.383
2005,17-May,BON,spill,kcfs,Spill,89.221
2005,18-May,BON,spill,kcfs,Spill,88.983
2005,19-May,BON,spill,kcfs,Spill,86.813
2005,20-May,BON,spill,kcfs,Spill,85.033
2005,21-May,BON,spill,kcfs,Spill,85.708
2005,22-May,BON,spill,kcfs,Spill,105.603
2005,23-May,BON,spill,kcfs,Spill,85.217
2005,24-May,BON,spill,kcfs,Spill,85.171
2005,25-May,BON,spill,kcfs,Spill,85.867
2005,26-May,BON,spill,kcfs,Spill,87.608
2005,27-May,BON,spill,kcfs,Spill,89.25
2005,28-May,BON,spill,kcfs,Spill,89.313
2005,29-May,BON,spill,kcfs,Spill,89.154
2005,30-May,BON,spill,kcfs,Spill,90.35
2005,31-May,BON,spill,kcfs,Spill,91.392
2005,1-Jun,BON,spill,kcfs,Spill,90.829
2005,20-Apr,JDA,spill,kcfs,Spill,30.788
2005,21-Apr,JDA,spill,kcfs,Spill,36.754
2005,22-Apr,JDA,spill,kcfs,Spill,56.192
2005,23-Apr,JDA,spill,kcfs,Spill,42.25
2005,24-Apr,JDA,spill,kcfs,Spill,32.896
2005,25-Apr,JDA,spill,kcfs,Spill,32.833
2005,26-Apr,JDA,spill,kcfs,Spill,46.846
2005,27-Apr,JDA,spill,kcfs,Spill,43.821
2005,28-Apr,JDA,spill,kcfs,Spill,54.417
2005,29-Apr,JDA,spill,kcfs,Spill,47.558
2005,30-Apr,JDA,spill,kcfs,Spill,47.475
2005,1-May,JDA,spill,kcfs,Spill,46.421
2005,2-May,JDA,spill,kcfs,Spill,50.683
2005,3-May,JDA,spill,kcfs,Spill,50.292
2005,4-May,JDA,spill,kcfs,Spill,51.729
2005,5-May,JDA,spill,kcfs,Spill,41.642
2005,6-May,JDA,spill,kcfs,Spill,39.008
2005,7-May,JDA,spill,kcfs,Spill,40.154
2005,8-May,JDA,spill,kcfs,Spill,40.504
2005,9-May,JDA,spill,kcfs,Spill,41.225
2005,10-May,JDA,spill,kcfs,Spill,42.533
2005,11-May,JDA,spill,kcfs,Spill,55.688
2005,12-May,JDA,spill,kcfs,Spill,68.333
2005,13-May,JDA,spill,kcfs,Spill,64.992
2005,14-May,JDA,spill,kcfs,Spill,65.142
2005,15-May,JDA,spill,kcfs,Spill,61.471
2005,16-May,JDA,spill,kcfs,Spill,60.471
2005,17-May,JDA,spill,kcfs,Spill,63.779
2005,18-May,JDA,spill,kcfs,Spill,80.958
2005,19-May,JDA,spill,kcfs,Spill,63.613
2005,20-May,JDA,spill,kcfs,Spill,75.042
2005,21-May,JDA,spill,kcfs,Spill,47.225
2005,22-May,JDA,spill,kcfs,Spill,97.346
2005,23-May,JDA,spill,kcfs,Spill,92.063
2005,24-May,JDA,spill,kcfs,Spill,95.892
2005,25-May,JDA,spill,kcfs,Spill,88.304
2005,26-May,JDA,spill,kcfs,Spill,104.363
2005,27-May,JDA,spill,kcfs,Spill,99.338
2005,28-May,JDA,spill,kcfs,Spill,107.554
2005,29-May,JDA,spill,kcfs,Spill,95.933
2005,30-May,JDA,spill,kcfs,Spill,75.592
2005,31-May,JDA,spill,kcfs,Spill,40.304
2005,1-Jun,JDA,spill,kcfs,Spill,65.25
2005,20-Apr,TDA,spill,kcfs,Spill,49.542
2005,21-Apr,TDA,spill,kcfs,Spill,45.788
2005,22-Apr,TDA,spill,kcfs,Spill,65.392
2005,23-Apr,TDA,spill,kcfs,Spill,54.263
2005,24-Apr,TDA,spill,kcfs,Spill,47.65
2005,25-Apr,TDA,spill,kcfs,Spill,49.838
2005,26-Apr,TDA,spill,kcfs,Spill,63.325
2005,27-Apr,TDA,spill,kcfs,Spill,63.933
2005,28-Apr,TDA,spill,kcfs,Spill,66.933
2005,29-Apr,TDA,spill,kcfs,Spill,62.979
2005,30-Apr,TDA,spill,kcfs,Spill,64.492
2005,1-May,TDA,spill,kcfs,Spill,62.213
2005,2-May,TDA,spill,kcfs,Spill,70.042
2005,3-May,TDA,spill,kcfs,Spill,69.354
2005,4-May,TDA,spill,kcfs,Spill,69.379
2005,5-May,TDA,spill,kcfs,Spill,72.413
2005,6-May,TDA,spill,kcfs,Spill,65.092
2005,7-May,TDA,spill,kcfs,Spill,59.888
2005,8-May,TDA,spill,kcfs,Spill,66.029
2005,9-May,TDA,spill,kcfs,Spill,79.779
2005,10-May,TDA,spill,kcfs,Spill,77.563
2005,11-May,TDA,spill,kcfs,Spill,80.375
2005,12-May,TDA,spill,kcfs,Spill,80.146
2005,13-May,TDA,spill,kcfs,Spill,80.183
2005,14-May,TDA,spill,kcfs,Spill,79.233
2005,15-May,TDA,spill,kcfs,Spill,79.5
2005,16-May,TDA,spill,kcfs,Spill,79.713
2005,17-May,TDA,spill,kcfs,Spill,81.183
2005,18-May,TDA,spill,kcfs,Spill,79.558
2005,19-May,TDA,spill,kcfs,Spill,79.704
2005,20-May,TDA,spill,kcfs,Spill,81.096
2005,21-May,TDA,spill,kcfs,Spill,80.996
2005,22-May,TDA,spill,kcfs,Spill,80.704
2005,23-May,TDA,spill,kcfs,Spill,80.596
2005,24-May,TDA,spill,kcfs,Spill,77.942
2005,25-May,TDA,spill,kcfs,Spill,76.033
2005,26-May,TDA,spill,kcfs,Spill,69.404
2005,27-May,TDA,spill,kcfs,Spill,69.525
2005,28-May,TDA,spill,kcfs,Spill,72.879
2005,29-May,TDA,spill,kcfs,Spill,69.429
2005,30-May,TDA,spill,kcfs,Spill,68.875
2005,31-May,TDA,spill,kcfs,Spill,68.871
2005,1-Jun,TDA,spill,kcfs,Spill,69.492
2004,20-Apr,JDA,spill,kcfs,Spill,42.671
2004,21-Apr,JDA,spill,kcfs,Spill,47.829
2004,22-Apr,JDA,spill,kcfs,Spill,46.638
2004,23-Apr,JDA,spill,kcfs,Spill,45.017
2004,24-Apr,JDA,spill,kcfs,Spill,45.171
2004,25-Apr,JDA,spill,kcfs,Spill,43.267
2004,26-Apr,JDA,spill,kcfs,Spill,45.238
2004,27-Apr,JDA,spill,kcfs,Spill,32.004
2004,28-Apr,JDA,spill,kcfs,Spill,55.608
2004,29-Apr,JDA,spill,kcfs,Spill,54.588
2004,30-Apr,JDA,spill,kcfs,Spill,52.517
2004,1-May,JDA,spill,kcfs,Spill,49.333
2004,2-May,JDA,spill,kcfs,Spill,44.629
2004,3-May,JDA,spill,kcfs,Spill,50.163
2004,4-May,JDA,spill,kcfs,Spill,57.363
2004,5-May,JDA,spill,kcfs,Spill,63.046
2004,6-May,JDA,spill,kcfs,Spill,71.808
2004,7-May,JDA,spill,kcfs,Spill,69.921
2004,8-May,JDA,spill,kcfs,Spill,60.663
2004,9-May,JDA,spill,kcfs,Spill,63.625
2004,10-May,JDA,spill,kcfs,Spill,60.296
2004,11-May,JDA,spill,kcfs,Spill,63.492
2004,12-May,JDA,spill,kcfs,Spill,59.138
2004,13-May,JDA,spill,kcfs,Spill,64.158
2004,14-May,JDA,spill,kcfs,Spill,63.575
2004,15-May,JDA,spill,kcfs,Spill,46.913
2004,16-May,JDA,spill,kcfs,Spill,49.267
2004,17-May,JDA,spill,kcfs,Spill,56.55
2004,18-May,JDA,spill,kcfs,Spill,52.363
2004,19-May,JDA,spill,kcfs,Spill,58.667
2004,20-May,JDA,spill,kcfs,Spill,62.767
2004,21-May,JDA,spill,kcfs,Spill,55.575
2004,22-May,JDA,spill,kcfs,Spill,59.854
2004,23-May,JDA,spill,kcfs,Spill,65.8
2004,24-May,JDA,spill,kcfs,Spill,63.225
2004,25-May,JDA,spill,kcfs,Spill,56.696
2004,26-May,JDA,spill,kcfs,Spill,58.483
2004,27-May,JDA,spill,kcfs,Spill,62.575
2004,28-May,JDA,spill,kcfs,Spill,70.104
2004,29-May,JDA,spill,kcfs,Spill,69.833
2004,30-May,JDA,spill,kcfs,Spill,74.725
2004,31-May,JDA,spill,kcfs,Spill,69.071
2004,1-Jun,JDA,spill,kcfs,Spill,65.392
2004,20-Apr,BON,spill,kcfs,Spill,74.917
2004,21-Apr,BON,spill,kcfs,Spill,85.571
2004,22-Apr,BON,spill,kcfs,Spill,93.917
2004,23-Apr,BON,spill,kcfs,Spill,94.146
2004,24-Apr,BON,spill,kcfs,Spill,93.95
2004,25-Apr,BON,spill,kcfs,Spill,89.342
2004,26-Apr,BON,spill,kcfs,Spill,85.525
2004,27-Apr,BON,spill,kcfs,Spill,87.942
2004,28-Apr,BON,spill,kcfs,Spill,88.563
2004,29-Apr,BON,spill,kcfs,Spill,89.792
2004,30-Apr,BON,spill,kcfs,Spill,92.929
2004,1-May,BON,spill,kcfs,Spill,93.413
2004,2-May,BON,spill,kcfs,Spill,94.204
2004,3-May,BON,spill,kcfs,Spill,92.629
2004,4-May,BON,spill,kcfs,Spill,90.196
2004,5-May,BON,spill,kcfs,Spill,87.221
2004,6-May,BON,spill,kcfs,Spill,89.438
2004,7-May,BON,spill,kcfs,Spill,95.2
2004,8-May,BON,spill,kcfs,Spill,94.067
2004,9-May,BON,spill,kcfs,Spill,94.188
2004,10-May,BON,spill,kcfs,Spill,93.342
2004,11-May,BON,spill,kcfs,Spill,89.071
2004,12-May,BON,spill,kcfs,Spill,90.742
2004,13-May,BON,spill,kcfs,Spill,93.438
2004,14-May,BON,spill,kcfs,Spill,94.613
2004,15-May,BON,spill,kcfs,Spill,92.533
2004,16-May,BON,spill,kcfs,Spill,93.775
2004,17-May,BON,spill,kcfs,Spill,94.729
2004,18-May,BON,spill,kcfs,Spill,95.067
2004,19-May,BON,spill,kcfs,Spill,96.188
2004,20-May,BON,spill,kcfs,Spill,95.858
2004,21-May,BON,spill,kcfs,Spill,95.829
2004,22-May,BON,spill,kcfs,Spill,96.713
2004,23-May,BON,spill,kcfs,Spill,99.067
2004,24-May,BON,spill,kcfs,Spill,101.342
2004,25-May,BON,spill,kcfs,Spill,100.975
2004,26-May,BON,spill,kcfs,Spill,99.513
2004,27-May,BON,spill,kcfs,Spill,98.442
2004,28-May,BON,spill,kcfs,Spill,100.05
2004,29-May,BON,spill,kcfs,Spill,101.725
2004,30-May,BON,spill,kcfs,Spill,105.058
2004,31-May,BON,spill,kcfs,Spill,104.171
2004,1-Jun,BON,spill,kcfs,Spill,97.388
2004,20-Apr,TDA,spill,kcfs,Spill,70.833
2004,21-Apr,TDA,spill,kcfs,Spill,83.708
2004,22-Apr,TDA,spill,kcfs,Spill,67
2004,23-Apr,TDA,spill,kcfs,Spill,65.167
2004,24-Apr,TDA,spill,kcfs,Spill,61.5
2004,25-Apr,TDA,spill,kcfs,Spill,64.542
2004,26-Apr,TDA,spill,kcfs,Spill,59.833
2004,27-Apr,TDA,spill,kcfs,Spill,51.417
2004,28-Apr,TDA,spill,kcfs,Spill,77.083
2004,29-Apr,TDA,spill,kcfs,Spill,66.25
2004,30-Apr,TDA,spill,kcfs,Spill,65.333
2004,1-May,TDA,spill,kcfs,Spill,69
2004,2-May,TDA,spill,kcfs,Spill,62.625
2004,3-May,TDA,spill,kcfs,Spill,65.667
2004,4-May,TDA,spill,kcfs,Spill,78.5
2004,5-May,TDA,spill,kcfs,Spill,84.333
2004,6-May,TDA,spill,kcfs,Spill,87.083
2004,7-May,TDA,spill,kcfs,Spill,83.125
2004,8-May,TDA,spill,kcfs,Spill,81.5
2004,9-May,TDA,spill,kcfs,Spill,79.333
2004,10-May,TDA,spill,kcfs,Spill,80.792
2004,11-May,TDA,spill,kcfs,Spill,88.875
2004,12-May,TDA,spill,kcfs,Spill,89.917
2004,13-May,TDA,spill,kcfs,Spill,83.25
2004,14-May,TDA,spill,kcfs,Spill,79.583
2004,15-May,TDA,spill,kcfs,Spill,77.708
2004,16-May,TDA,spill,kcfs,Spill,72
2004,17-May,TDA,spill,kcfs,Spill,84.458
2004,18-May,TDA,spill,kcfs,Spill,77.292
2004,19-May,TDA,spill,kcfs,Spill,85.458
2004,20-May,TDA,spill,kcfs,Spill,88.25
2004,21-May,TDA,spill,kcfs,Spill,87.417
2004,22-May,TDA,spill,kcfs,Spill,85.167
2004,23-May,TDA,spill,kcfs,Spill,83.542
2004,24-May,TDA,spill,kcfs,Spill,90.75
2004,25-May,TDA,spill,kcfs,Spill,87
2004,26-May,TDA,spill,kcfs,Spill,92.625
2004,27-May,TDA,spill,kcfs,Spill,100.417
2004,28-May,TDA,spill,kcfs,Spill,102.083
2004,29-May,TDA,spill,kcfs,Spill,118.958
2004,30-May,TDA,spill,kcfs,Spill,93.292
2004,31-May,TDA,spill,kcfs,Spill,115
2004,1-Jun,TDA,spill,kcfs,Spill,101.75
2003,20-Apr,BON,spill,kcfs,Spill,104
2003,21-Apr,BON,spill,kcfs,Spill,103.392
2003,22-Apr,BON,spill,kcfs,Spill,142.158
2003,23-Apr,BON,spill,kcfs,Spill,142.442
2003,24-Apr,BON,spill,kcfs,Spill,101.513
2003,25-Apr,BON,spill,kcfs,Spill,102.338
2003,26-Apr,BON,spill,kcfs,Spill,103.629
2003,27-Apr,BON,spill,kcfs,Spill,103.029
2003,28-Apr,BON,spill,kcfs,Spill,146.696
2003,29-Apr,BON,spill,kcfs,Spill,141.629
2003,30-Apr,BON,spill,kcfs,Spill,134.167
2003,1-May,BON,spill,kcfs,Spill,128.425
2003,2-May,BON,spill,kcfs,Spill,92.504
2003,3-May,BON,spill,kcfs,Spill,87.05
2003,4-May,BON,spill,kcfs,Spill,101.829
2003,5-May,BON,spill,kcfs,Spill,111.208
2003,6-May,BON,spill,kcfs,Spill,94.167
2003,7-May,BON,spill,kcfs,Spill,97.492
2003,8-May,BON,spill,kcfs,Spill,99.954
2003,9-May,BON,spill,kcfs,Spill,103.058
2003,10-May,BON,spill,kcfs,Spill,155.771
2003,11-May,BON,spill,kcfs,Spill,148.504
2003,12-May,BON,spill,kcfs,Spill,95.629
2003,13-May,BON,spill,kcfs,Spill,99.354
2003,14-May,BON,spill,kcfs,Spill,143.8
2003,15-May,BON,spill,kcfs,Spill,142.204
2003,16-May,BON,spill,kcfs,Spill,146.342
2003,17-May,BON,spill,kcfs,Spill,148.671
2003,18-May,BON,spill,kcfs,Spill,100.158
2003,19-May,BON,spill,kcfs,Spill,101.108
2003,20-May,BON,spill,kcfs,Spill,153.142
2003,21-May,BON,spill,kcfs,Spill,146.629
2003,22-May,BON,spill,kcfs,Spill,97.4
2003,23-May,BON,spill,kcfs,Spill,96.304
2003,24-May,BON,spill,kcfs,Spill,137.675
2003,25-May,BON,spill,kcfs,Spill,134.454
2003,26-May,BON,spill,kcfs,Spill,94.892
2003,27-May,BON,spill,kcfs,Spill,102.117
2003,28-May,BON,spill,kcfs,Spill,130.504
2003,29-May,BON,spill,kcfs,Spill,103.338
2003,30-May,BON,spill,kcfs,Spill,139.638
2003,31-May,BON,spill,kcfs,Spill,140.592
2003,1-Jun,BON,spill,kcfs,Spill,130.729
2003,20-Apr,JDA,spill,kcfs,Spill,55.813
2003,21-Apr,JDA,spill,kcfs,Spill,46.388
2003,22-Apr,JDA,spill,kcfs,Spill,54.492
2003,23-Apr,JDA,spill,kcfs,Spill,62.271
2003,24-Apr,JDA,spill,kcfs,Spill,66.313
2003,25-Apr,JDA,spill,kcfs,Spill,63.45
2003,26-Apr,JDA,spill,kcfs,Spill,73.183
2003,27-Apr,JDA,spill,kcfs,Spill,60.579
2003,28-Apr,JDA,spill,kcfs,Spill,64.346
2003,29-Apr,JDA,spill,kcfs,Spill,61.879
2003,30-Apr,JDA,spill,kcfs,Spill,57.125
2003,1-May,JDA,spill,kcfs,Spill,52.604
2003,2-May,JDA,spill,kcfs,Spill,52.908
2003,3-May,JDA,spill,kcfs,Spill,60.042
2003,4-May,JDA,spill,kcfs,Spill,52.867
2003,5-May,JDA,spill,kcfs,Spill,47.788
2003,6-May,JDA,spill,kcfs,Spill,52.596
2003,7-May,JDA,spill,kcfs,Spill,52.538
2003,8-May,JDA,spill,kcfs,Spill,53.217
2003,9-May,JDA,spill,kcfs,Spill,70.9
2003,10-May,JDA,spill,kcfs,Spill,52.375
2003,11-May,JDA,spill,kcfs,Spill,39.158
2003,12-May,JDA,spill,kcfs,Spill,50.992
2003,13-May,JDA,spill,kcfs,Spill,66.433
2003,14-May,JDA,spill,kcfs,Spill,72.342
2003,15-May,JDA,spill,kcfs,Spill,64.754
2003,16-May,JDA,spill,kcfs,Spill,64.908
2003,17-May,JDA,spill,kcfs,Spill,56.575
2003,18-May,JDA,spill,kcfs,Spill,60.192
2003,19-May,JDA,spill,kcfs,Spill,61.421
2003,20-May,JDA,spill,kcfs,Spill,48.633
2003,21-May,JDA,spill,kcfs,Spill,42.558
2003,22-May,JDA,spill,kcfs,Spill,58.333
2003,23-May,JDA,spill,kcfs,Spill,63.117
2003,24-May,JDA,spill,kcfs,Spill,60.463
2003,25-May,JDA,spill,kcfs,Spill,50.654
2003,26-May,JDA,spill,kcfs,Spill,56.521
2003,27-May,JDA,spill,kcfs,Spill,66.163
2003,28-May,JDA,spill,kcfs,Spill,70.633
2003,29-May,JDA,spill,kcfs,Spill,55.738
2003,30-May,JDA,spill,kcfs,Spill,87.329
2003,31-May,JDA,spill,kcfs,Spill,86.525
2003,1-Jun,JDA,spill,kcfs,Spill,70.767
2003,20-Apr,TDA,spill,kcfs,Spill,73.75
2003,21-Apr,TDA,spill,kcfs,Spill,69.417
2003,22-Apr,TDA,spill,kcfs,Spill,84.625
2003,23-Apr,TDA,spill,kcfs,Spill,93.542
2003,24-Apr,TDA,spill,kcfs,Spill,84.583
2003,25-Apr,TDA,spill,kcfs,Spill,76.917
2003,26-Apr,TDA,spill,kcfs,Spill,99.833
2003,27-Apr,TDA,spill,kcfs,Spill,76.667
2003,28-Apr,TDA,spill,kcfs,Spill,90
2003,29-Apr,TDA,spill,kcfs,Spill,85.417
2003,30-Apr,TDA,spill,kcfs,Spill,84.042
2003,1-May,TDA,spill,kcfs,Spill,88.583
2003,2-May,TDA,spill,kcfs,Spill,76.333
2003,3-May,TDA,spill,kcfs,Spill,77.792
2003,4-May,TDA,spill,kcfs,Spill,75.333
2003,5-May,TDA,spill,kcfs,Spill,84.333
2003,6-May,TDA,spill,kcfs,Spill,84.417
2003,7-May,TDA,spill,kcfs,Spill,95.75
2003,8-May,TDA,spill,kcfs,Spill,79.333
2003,9-May,TDA,spill,kcfs,Spill,91.583
2003,10-May,TDA,spill,kcfs,Spill,84.833
2003,11-May,TDA,spill,kcfs,Spill,66.958
2003,12-May,TDA,spill,kcfs,Spill,78.25
2003,13-May,TDA,spill,kcfs,Spill,77.458
2003,14-May,TDA,spill,kcfs,Spill,100.125
2003,15-May,TDA,spill,kcfs,Spill,85.333
2003,16-May,TDA,spill,kcfs,Spill,96.042
2003,17-May,TDA,spill,kcfs,Spill,92.667
2003,18-May,TDA,spill,kcfs,Spill,93.5
2003,19-May,TDA,spill,kcfs,Spill,86.75
2003,20-May,TDA,spill,kcfs,Spill,89.167
2003,21-May,TDA,spill,kcfs,Spill,83.542
2003,22-May,TDA,spill,kcfs,Spill,93.542
2003,23-May,TDA,spill,kcfs,Spill,93.042
2003,24-May,TDA,spill,kcfs,Spill,99.333
2003,25-May,TDA,spill,kcfs,Spill,98.208
2003,26-May,TDA,spill,kcfs,Spill,98.542
2003,27-May,TDA,spill,kcfs,Spill,113.75
2003,28-May,TDA,spill,kcfs,Spill,112.708
2003,29-May,TDA,spill,kcfs,Spill,96.417
2003,30-May,TDA,spill,kcfs,Spill,126.625
2003,31-May,TDA,spill,kcfs,Spill,137.75
2003,1-Jun,TDA,spill,kcfs,Spill,124
2002,20-Apr,BON,spill,kcfs,Spill,107.746
2002,21-Apr,BON,spill,kcfs,Spill,106.758
2002,22-Apr,BON,spill,kcfs,Spill,148.992
2002,23-Apr,BON,spill,kcfs,Spill,148.95
2002,24-Apr,BON,spill,kcfs,Spill,107.521
2002,25-Apr,BON,spill,kcfs,Spill,103.454
2002,26-Apr,BON,spill,kcfs,Spill,102.596
2002,27-Apr,BON,spill,kcfs,Spill,98.925
2002,28-Apr,BON,spill,kcfs,Spill,138.963
2002,29-Apr,BON,spill,kcfs,Spill,135.329
2002,30-Apr,BON,spill,kcfs,Spill,93.813
2002,1-May,BON,spill,kcfs,Spill,90.208
2002,2-May,BON,spill,kcfs,Spill,109.133
2002,3-May,BON,spill,kcfs,Spill,113.075
2002,4-May,BON,spill,kcfs,Spill,95.188
2002,5-May,BON,spill,kcfs,Spill,99.563
2002,6-May,BON,spill,kcfs,Spill,149.471
2002,7-May,BON,spill,kcfs,Spill,152.592
2002,8-May,BON,spill,kcfs,Spill,146.667
2002,9-May,BON,spill,kcfs,Spill,143.954
2002,10-May,BON,spill,kcfs,Spill,99.446
2002,11-May,BON,spill,kcfs,Spill,92.471
2002,12-May,BON,spill,kcfs,Spill,93.1
2002,13-May,BON,spill,kcfs,Spill,91.6
2002,14-May,BON,spill,kcfs,Spill,134.654
2002,15-May,BON,spill,kcfs,Spill,124.396
2002,16-May,BON,spill,kcfs,Spill,118.888
2002,17-May,BON,spill,kcfs,Spill,115.367
2002,18-May,BON,spill,kcfs,Spill,86.017
2002,19-May,BON,spill,kcfs,Spill,84.996
2002,20-May,BON,spill,kcfs,Spill,81.625
2002,21-May,BON,spill,kcfs,Spill,83.867
2002,22-May,BON,spill,kcfs,Spill,117.166
2002,23-May,BON,spill,kcfs,Spill,151.129
2002,24-May,BON,spill,kcfs,Spill,151.042
2002,25-May,BON,spill,kcfs,Spill,136.85
2002,26-May,BON,spill,kcfs,Spill,92.742
2002,27-May,BON,spill,kcfs,Spill,93.029
2002,28-May,BON,spill,kcfs,Spill,102.938
2002,29-May,BON,spill,kcfs,Spill,129.129
2002,30-May,BON,spill,kcfs,Spill,125.438
2002,31-May,BON,spill,kcfs,Spill,120.038
2002,1-Jun,BON,spill,kcfs,Spill,134.671
2002,20-Apr,JDA,spill,kcfs,Spill,90.354
2002,21-Apr,JDA,spill,kcfs,Spill,83.033
2002,22-Apr,JDA,spill,kcfs,Spill,51.121
2002,23-Apr,JDA,spill,kcfs,Spill,62.096
2002,24-Apr,JDA,spill,kcfs,Spill,92.029
2002,25-Apr,JDA,spill,kcfs,Spill,74.308
2002,26-Apr,JDA,spill,kcfs,Spill,67.458
2002,27-Apr,JDA,spill,kcfs,Spill,66.658
2002,28-Apr,JDA,spill,kcfs,Spill,42.317
2002,29-Apr,JDA,spill,kcfs,Spill,65.171
2002,30-Apr,JDA,spill,kcfs,Spill,86.625
2002,1-May,JDA,spill,kcfs,Spill,61.958
2002,2-May,JDA,spill,kcfs,Spill,38.263
2002,3-May,JDA,spill,kcfs,Spill,57.583
2002,4-May,JDA,spill,kcfs,Spill,88.017
2002,5-May,JDA,spill,kcfs,Spill,65.025
2002,6-May,JDA,spill,kcfs,Spill,51.321
2002,7-May,JDA,spill,kcfs,Spill,71.25
2002,8-May,JDA,spill,kcfs,Spill,74.929
2002,9-May,JDA,spill,kcfs,Spill,59.95
2002,10-May,JDA,spill,kcfs,Spill,68.417
2002,11-May,JDA,spill,kcfs,Spill,63.029
2002,12-May,JDA,spill,kcfs,Spill,50.929
2002,13-May,JDA,spill,kcfs,Spill,60.446
2002,14-May,JDA,spill,kcfs,Spill,46.075
2002,15-May,JDA,spill,kcfs,Spill,61.742
2002,16-May,JDA,spill,kcfs,Spill,59.675
2002,17-May,JDA,spill,kcfs,Spill,70.317
2002,18-May,JDA,spill,kcfs,Spill,78.65
2002,19-May,JDA,spill,kcfs,Spill,65.158
2002,20-May,JDA,spill,kcfs,Spill,67.142
2002,21-May,JDA,spill,kcfs,Spill,76.9
2002,22-May,JDA,spill,kcfs,Spill,59.683
2002,23-May,JDA,spill,kcfs,Spill,77.2
2002,24-May,JDA,spill,kcfs,Spill,76.088
2002,25-May,JDA,spill,kcfs,Spill,74.004
2002,26-May,JDA,spill,kcfs,Spill,89.771
2002,27-May,JDA,spill,kcfs,Spill,70.467
2002,28-May,JDA,spill,kcfs,Spill,77.25
2002,29-May,JDA,spill,kcfs,Spill,80.121
2002,30-May,JDA,spill,kcfs,Spill,82.629
2002,31-May,JDA,spill,kcfs,Spill,92.129
2002,1-Jun,JDA,spill,kcfs,Spill,116.213
2002,20-Apr,TDA,spill,kcfs,Spill,109
2002,21-Apr,TDA,spill,kcfs,Spill,111.292
2002,22-Apr,TDA,spill,kcfs,Spill,98.167
2002,23-Apr,TDA,spill,kcfs,Spill,107.333
2002,24-Apr,TDA,spill,kcfs,Spill,103.042
2002,25-Apr,TDA,spill,kcfs,Spill,94
2002,26-Apr,TDA,spill,kcfs,Spill,86
2002,27-Apr,TDA,spill,kcfs,Spill,82.125
2002,28-Apr,TDA,spill,kcfs,Spill,68.583
2002,29-Apr,TDA,spill,kcfs,Spill,79.75
2002,30-Apr,TDA,spill,kcfs,Spill,88.375
2002,1-May,TDA,spill,kcfs,Spill,81.792
2002,2-May,TDA,spill,kcfs,Spill,76.958
2002,3-May,TDA,spill,kcfs,Spill,91.167
2002,4-May,TDA,spill,kcfs,Spill,89.708
2002,5-May,TDA,spill,kcfs,Spill,84.5
2002,6-May,TDA,spill,kcfs,Spill,84.833
2002,7-May,TDA,spill,kcfs,Spill,93.75
2002,8-May,TDA,spill,kcfs,Spill,97.333
2002,9-May,TDA,spill,kcfs,Spill,78.958
2002,10-May,TDA,spill,kcfs,Spill,70.75
2002,11-May,TDA,spill,kcfs,Spill,81.208
2002,12-May,TDA,spill,kcfs,Spill,68.708
2002,13-May,TDA,spill,kcfs,Spill,80.208
2002,14-May,TDA,spill,kcfs,Spill,79.25
2002,15-May,TDA,spill,kcfs,Spill,82
2002,16-May,TDA,spill,kcfs,Spill,73.667
2002,17-May,TDA,spill,kcfs,Spill,85.5
2002,18-May,TDA,spill,kcfs,Spill,76.042
2002,19-May,TDA,spill,kcfs,Spill,82.833
2002,20-May,TDA,spill,kcfs,Spill,84.208
2002,21-May,TDA,spill,kcfs,Spill,86.333
