survived,tag_id,juv_datetime,juv_date,year,julian,species,run,rear_type,file_id,rel_site,rel_huc,rel_rkm,length,rel_date,esu_type,tag_year,migr_year,brood_year,salt_yrs,ad_bon_date,ad_bon_proj,ad_lgr_date,ad_lgr_proj,ad_other_date,ad_other_proj,rel_basin,rel_subbasin,trans_dam,exclude
1,3D9.1BF1F71CFD,2008-05-13 03:43:17,2008-05-13,2008,134,1,2,W,BDM07318.NT1,IMNTRP,17060102,522.308.007,88,2007-11-14,SR_Ch1,2007,2008,2006,2,2010-05-03,B2A,2010-05-22,GRA,2010-05-14,other IHA 522.016,Snake,Imnaha,NA,NA
0,3D9.1C2C2AC2DC,2008-05-13 04:09:18,2008-05-13,2008,134,1,2,W,JNL07221.SRT,SECESR,17060208,522.303.215.059.030,64,2007-08-09,SR_Ch1,2007,2008,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
1,3D9.1C2C848908,2008-05-13 04:12:58,2008-05-13,2008,134,1,2,H,CSS08042.M41,KNOXB,17060208,522.303.215.118,NA,2008-03-17,SR_Ch1,2008,2008,2006,0,2008-07-28,B2A,2008-08-18,GRA,2008-08-10,other IHA 522.016,Snake,Salmon,NA,NA
0,3D9.1BF27DCCBD,2008-05-13 04:18:21,2008-05-13,2008,134,1,2,W,BDM08073.NT1,IMNTRP,17060102,522.308.007,100,2008-03-13,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1C2C83EE0E,2008-05-13 04:29:13,2008-05-13,2008,134,1,2,H,CSS08043.M51,KNOXB,17060208,522.303.215.118,NA,2008-03-17,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF20400B3,2008-05-13 04:34:15,2008-05-13,2008,134,1,2,W,BDM07295.NT1,IMNTRP,17060102,522.308.007,72,2007-10-22,SR_Ch1,2007,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1C2C88C271,2008-05-13 04:37:16,2008-05-13,2008,134,1,2,H,CSS08043.M21,KNOXB,17060208,522.303.215.118,NA,2008-03-17,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2C83FDB4,2008-05-13 04:39:38,2008-05-13,2008,134,1,2,H,CSS08043.M51,KNOXB,17060208,522.303.215.118,NA,2008-03-17,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2CCA0CE6,2008-05-13 04:47:17,2008-05-13,2008,134,1,2,H,BDL08052.P11,PAHP,17060202,522.303.489.011,NA,2008-03-31,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2C84D708,2008-05-13 04:54:15,2008-05-13,2008,134,1,2,H,CSS08043.M21,KNOXB,17060208,522.303.215.118,NA,2008-03-17,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2CCB0612,2008-05-13 05:05:36,2008-05-13,2008,134,1,2,H,BDL08052.P21,PAHP,17060202,522.303.489.011,NA,2008-03-31,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2C87FD38,2008-05-13 05:25:38,2008-05-13,2008,134,1,2,H,CSS08043.M22,KNOXB,17060208,522.303.215.118,NA,2008-03-17,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
1,3D9.1BF235026D,2008-05-13 05:30:46,2008-05-13,2008,134,1,2,W,KAA07273.ST1,SECTRP,17060208,522.303.215.059.007,83,2007-09-30,SR_Ch1,2007,2008,NA,2,2010-05-23,B2A,2010-06-04,GRA,2010-06-01,other IHA 522.016,Snake,Salmon,NA,NA
0,3D9.1C2C924400,2008-05-13 05:59:30,2008-05-13,2008,134,1,2,H,CSS08043.M22,KNOXB,17060208,522.303.215.118,NA,2008-03-17,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2C91D08B,2008-05-13 06:04:59,2008-05-13,2008,134,1,2,H,CSS08043.M11,KNOXB,17060208,522.303.215.118,NA,2008-03-17,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
1,3D9.1BF1F68181,2008-05-13 06:16:30,2008-05-13,2008,134,1,2,W,BDM07307.NT1,IMNTRP,17060102,522.308.007,65,2007-11-03,SR_Ch1,2007,2008,2006,2,2010-06-01,B2A,2010-06-17,GRA,2010-06-12,other IHA 522.016,Snake,Imnaha,NA,NA
0,3D9.1C2C8615D3,2008-05-13 06:18:15,2008-05-13,2008,134,1,2,H,CSS08042.M11,KNOXB,17060208,522.303.215.118,131,2008-03-17,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2CCB06D6,2008-05-13 06:20:02,2008-05-13,2008,134,1,2,H,BDL08052.P11,PAHP,17060202,522.303.489.011,NA,2008-03-31,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2CC954BE,2008-05-13 06:31:54,2008-05-13,2008,134,1,2,H,BDL08052.P31,PAHP,17060202,522.303.489.011,NA,2008-03-31,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF1F7EEBB,2008-05-13 06:32:39,2008-05-13,2008,134,1,2,W,BDM07309.NT1,IMNTRP,17060102,522.308.007,72,2007-11-05,SR_Ch1,2007,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1C2C920E0B,2008-05-13 06:42:24,2008-05-13,2008,134,1,2,H,CSS08042.M21,KNOXB,17060208,522.303.215.118,NA,2008-03-17,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
1,3D9.1C2C91A064,2008-05-13 06:42:45,2008-05-13,2008,134,1,2,H,CSS08042.M31,KNOXB,17060208,522.303.215.118,NA,2008-03-17,SR_Ch1,2008,2008,2006,0,2008-07-18,B2A,2008-07-31,GRA,2008-07-26,other IHA 522.016,Snake,Salmon,NA,NA
0,3D9.1C2CCB320D,2008-05-13 06:43:49,2008-05-13,2008,134,1,2,H,BDL08052.P11,PAHP,17060202,522.303.489.011,NA,2008-03-31,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF242F265,2008-05-13 07:25:04,2008-05-13,2008,134,1,2,W,KAA07271.ST1,SECTRP,17060208,522.303.215.059.007,94,2007-09-28,SR_Ch1,2007,2008,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF2482527,2008-05-13 07:25:51,2008-05-13,2008,134,1,2,W,BDM07293.NT1,IMNTRP,17060102,522.308.007,79,2007-10-20,SR_Ch1,2007,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1C2C846390,2008-05-13 07:45:08,2008-05-13,2008,134,1,2,H,CSS08043.M21,KNOXB,17060208,522.303.215.118,NA,2008-03-17,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2CC952E6,2008-05-13 07:58:13,2008-05-13,2008,134,1,2,H,BDL08052.P11,PAHP,17060202,522.303.489.011,NA,2008-03-31,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
1,3D9.1BF204258F,2008-05-13 08:06:00,2008-05-13,2008,134,1,2,W,BDM07294.NT1,IMNTRP,17060102,522.308.007,75,2007-10-21,SR_Ch1,2007,2008,2006,2,2010-05-14,B2A,2010-05-27,GRA,2010-05-23,other IHA 522.016,Snake,Imnaha,NA,NA
0,3D9.1BF243E2E8,2008-05-13 09:07:11,2008-05-13,2008,134,1,2,W,BDM07291.NT1,IMNTRP,17060102,522.308.007,87,2007-10-18,SR_Ch1,2007,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF20404F8,2008-05-13 09:14:18,2008-05-13,2008,134,1,2,W,BDM07324.NT1,IMNTRP,17060102,522.308.007,85,2007-11-20,SR_Ch1,2007,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF243C38B,2008-05-13 09:31:56,2008-05-13,2008,134,1,2,W,BDM07325.NT1,IMNTRP,17060102,522.308.007,76,2007-11-21,SR_Ch1,2007,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF2041114,2008-05-13 09:45:00,2008-05-13,2008,134,1,2,W,BDM07295.NT1,IMNTRP,17060102,522.308.007,74,2007-10-22,SR_Ch1,2007,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
1,3D9.1C2CC98F5B,2008-05-13 09:51:43,2008-05-13,2008,134,1,2,H,BDL08053.P31,PAHP,17060202,522.303.489.011,NA,2008-03-31,SR_Ch1,2008,2008,2006,0,2008-08-15,B2A,2008-08-27,GRA,2008-08-22,other IHA 522.016,Snake,Salmon,NA,NA
0,3D9.1C2C83F1A6,2008-05-13 09:59:52,2008-05-13,2008,134,1,2,H,CSS08043.M31,KNOXB,17060208,522.303.215.118,NA,2008-03-17,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2C85C4BA,2008-05-13 10:03:44,2008-05-13,2008,134,1,2,H,CSS08043.M21,KNOXB,17060208,522.303.215.118,NA,2008-03-17,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2CCA0CA6,2008-05-13 10:23:34,2008-05-13,2008,134,1,2,H,BDL08053.P21,PAHP,17060202,522.303.489.011,NA,2008-03-31,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
1,3D9.1C2C895F35,2008-05-13 10:44:43,2008-05-13,2008,134,1,2,H,CSS08042.M51,KNOXB,17060208,522.303.215.118,NA,2008-03-17,SR_Ch1,2008,2008,2006,1,2009-05-27,B2A,2009-06-08,GRA,2009-06-04,other IHA 522.016,Snake,Salmon,NA,NA
0,3D9.1BF243DE38,2008-05-13 10:58:46,2008-05-13,2008,134,1,2,W,BDM07307.NT1,IMNTRP,17060102,522.308.007,100,2007-11-03,SR_Ch1,2007,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1C2C84F708,2008-05-13 10:59:21,2008-05-13,2008,134,1,2,H,CSS08043.M31,KNOXB,17060208,522.303.215.118,NA,2008-03-17,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2CC95371,2008-05-13 11:06:39,2008-05-13,2008,134,1,2,H,BDL08053.P31,PAHP,17060202,522.303.489.011,NA,2008-03-31,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2CC9469B,2008-05-13 11:07:44,2008-05-13,2008,134,1,2,H,BDL08053.P31,PAHP,17060202,522.303.489.011,NA,2008-03-31,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
1,3D9.1C2CC993E0,2008-05-13 12:00:01,2008-05-13,2008,134,1,2,H,BDL08053.P31,PAHP,17060202,522.303.489.011,NA,2008-03-31,SR_Ch1,2008,2008,2006,0,2008-08-05,B2A,NA,NA,2008-08-15,other MCA 470,Snake,Salmon,NA,NA
0,3D9.1C2CCB4056,2008-05-13 12:02:20,2008-05-13,2008,134,1,2,H,BDL08052.P31,PAHP,17060202,522.303.489.011,NA,2008-03-31,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2CCA0B04,2008-05-13 12:14:30,2008-05-13,2008,134,1,2,H,BDL08053.P31,PAHP,17060202,522.303.489.011,NA,2008-03-31,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2C8462E3,2008-05-13 12:50:00,2008-05-13,2008,134,1,2,H,CSS08042.M11,KNOXB,17060208,522.303.215.118,NA,2008-03-17,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2C84CC9C,2008-05-13 13:10:17,2008-05-13,2008,134,1,2,H,CSS08042.M11,KNOXB,17060208,522.303.215.118,139,2008-03-17,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
1,3D9.1C2C8CBC13,2008-05-13 13:13:16,2008-05-13,2008,134,1,2,H,CSS08042.M51,KNOXB,17060208,522.303.215.118,NA,2008-03-17,SR_Ch1,2008,2008,2006,0,2008-08-03,B2A,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2CC99135,2008-05-13 13:21:29,2008-05-13,2008,134,1,2,H,BDL08053.P21,PAHP,17060202,522.303.489.011,NA,2008-03-31,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2CC96B67,2008-05-13 13:31:09,2008-05-13,2008,134,1,2,H,BDL08053.P21,PAHP,17060202,522.303.489.011,NA,2008-03-31,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2CCB0971,2008-05-13 13:46:10,2008-05-13,2008,134,1,2,H,BDL08052.P21,PAHP,17060202,522.303.489.011,NA,2008-03-31,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF242FB73,2008-05-13 14:30:02,2008-05-13,2008,134,1,2,W,KAA07268.ST1,SECTRP,17060208,522.303.215.059.007,85,2007-09-25,SR_Ch1,2007,2008,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF243C90F,2008-05-13 14:57:40,2008-05-13,2008,134,1,2,W,BDM07323.NT1,IMNTRP,17060102,522.308.007,82,2007-11-19,SR_Ch1,2007,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
1,3D9.1C2CCB8F05,2008-05-13 14:59:33,2008-05-13,2008,134,1,2,H,BDL08053.P21,PAHP,17060202,522.303.489.011,NA,2008-03-31,SR_Ch1,2008,2008,2006,1,2009-05-16,B2A,2009-05-28,GRA,2009-05-24,other IHA 522.016,Snake,Salmon,NA,NA
0,3D9.1C2C30E53D,2008-05-13 15:17:25,2008-05-13,2008,134,1,2,W,MRC07232.HA3,ENTIAR,17020010,778.002,93,2007-08-21,UC_Ch23,2007,2007,NA,NA,NA,NA,NA,NA,NA,NA,UpColumbia,Entiat,NA,NA
0,3D9.1BF27DE528,2008-05-13 15:33:46,2008-05-13,2008,134,1,2,W,BDM08088.NT1,IMNTRP,17060102,522.308.007,104,2008-03-28,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1C2C921109,2008-05-13 15:36:50,2008-05-13,2008,134,1,2,H,CSS08042.M21,KNOXB,17060208,522.303.215.118,NA,2008-03-17,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2C86921A,2008-05-13 15:40:53,2008-05-13,2008,134,1,2,H,CSS08043.M41,KNOXB,17060208,522.303.215.118,NA,2008-03-17,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF27E9E57,2008-05-13 15:48:40,2008-05-13,2008,134,1,2,W,BDM07294.NT1,IMNTRP,17060102,522.308.007,71,2007-10-21,SR_Ch1,2007,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1C2C920D88,2008-05-13 15:59:06,2008-05-13,2008,134,1,2,H,CSS08043.M41,KNOXB,17060208,522.303.215.118,NA,2008-03-17,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF24394F3,2008-05-13 16:00:52,2008-05-13,2008,134,1,2,W,BDM07294.NT1,IMNTRP,17060102,522.308.007,83,2007-10-21,SR_Ch1,2007,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF234F5FE,2008-05-13 16:09:00,2008-05-13,2008,134,1,2,W,KAA07257.ST1,SECTRP,17060208,522.303.215.059.007,88,2007-09-14,SR_Ch1,2007,2008,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2CCB846D,2008-05-13 16:18:53,2008-05-13,2008,134,1,2,H,BDL08053.P11,PAHP,17060202,522.303.489.011,NA,2008-03-31,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF242F698,2008-05-13 16:45:29,2008-05-13,2008,134,1,2,W,KAA07271.ST1,SECTRP,17060208,522.303.215.059.007,86,2007-09-28,SR_Ch1,2007,2008,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF27DBA07,2008-05-13 16:45:33,2008-05-13,2008,134,1,2,W,BDM08090.NT1,IMNTRP,17060102,522.308.007,101,2008-03-30,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
1,3D9.1C2C85CEC2,2008-05-13 16:48:31,2008-05-13,2008,134,1,2,H,CSS08043.M21,KNOXB,17060208,522.303.215.118,NA,2008-03-17,SR_Ch1,2008,2008,2006,0,2008-07-24,B2A,NA,NA,2008-07-30,other MCA 470,Snake,Salmon,NA,NA
1,3D9.1C2C84D14F,2008-05-13 16:55:52,2008-05-13,2008,134,1,2,H,CSS08043.M41,KNOXB,17060208,522.303.215.118,NA,2008-03-17,SR_Ch1,2008,2008,2006,0,2008-07-18,B2A,2008-08-02,GRA,2008-07-26,other IHA 522.016,Snake,Salmon,NA,NA
0,3D9.1BF16BB664,2008-05-13 17:03:34,2008-05-13,2008,134,1,2,W,KAA07286.ST1,SECTRP,17060208,522.303.215.059.007,90,2007-10-13,SR_Ch1,2007,2008,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
1,3D9.1C2C88C3A2,2008-05-13 17:04:09,2008-05-13,2008,134,1,2,H,CSS08043.M31,KNOXB,17060208,522.303.215.118,NA,2008-03-17,SR_Ch1,2008,2008,2006,1,2009-05-29,B2A,2009-06-11,GRA,2009-06-06,other IHA 522.016,Snake,Salmon,NA,NA
0,3D9.1BF27DB3F5,2008-05-13 17:16:02,2008-05-13,2008,134,1,2,W,BDM08088.NT1,IMNTRP,17060102,522.308.007,103,2008-03-28,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1C2CC9A2BB,2008-05-13 17:22:39,2008-05-13,2008,134,1,2,H,BDL08053.P31,PAHP,17060202,522.303.489.011,NA,2008-03-31,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF231D8B9,2008-05-13 17:25:49,2008-05-13,2008,134,1,2,W,KAA07262.ST1,SECTRP,17060208,522.303.215.059.007,86,2007-09-19,SR_Ch1,2007,2008,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
1,3D9.1C2C897220,2008-05-13 17:30:54,2008-05-13,2008,134,1,2,H,CSS08043.M41,KNOXB,17060208,522.303.215.118,NA,2008-03-17,SR_Ch1,2008,2008,2006,0,2008-07-17,B2A,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF1D86773,2008-05-13 17:45:57,2008-05-13,2008,134,1,2,W,BDM07324.NT1,IMNTRP,17060102,522.308.007,83,2007-11-20,SR_Ch1,2007,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1C2C84E984,2008-05-13 17:49:00,2008-05-13,2008,134,1,2,H,CSS08043.M51,KNOXB,17060208,522.303.215.118,NA,2008-03-17,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2C30D0F3,2008-05-13 17:50:24,2008-05-13,2008,134,1,2,W,JNL07273.SRT,SECESR,17060208,522.303.215.059.030,88,2007-09-30,SR_Ch1,2007,2008,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2C88BEFB,2008-05-13 17:51:55,2008-05-13,2008,134,1,2,H,CSS08042.M11,KNOXB,17060208,522.303.215.118,NA,2008-03-17,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2C91A454,2008-05-13 17:53:36,2008-05-13,2008,134,1,2,H,CSS08042.M21,KNOXB,17060208,522.303.215.118,NA,2008-03-17,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2C2AC9AF,2008-05-13 18:04:33,2008-05-13,2008,134,1,2,W,JNL07257.LCT,LAKEC,17060208,522.303.215.059.045.001,79,2007-09-14,SR_Ch1,2007,2008,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
1,3D9.1C2C30415D,2008-05-13 18:05:58,2008-05-13,2008,134,1,2,W,DAV07254.PRT,PAHTRP,17060202,522.303.489.002,108,2007-09-11,SR_Ch1,2007,2007,NA,2,2010-05-28,B2A,2010-06-16,GRA,2010-06-02,other IHA 522.016,Snake,Salmon,NA,NA
0,3D9.1BF2044771,2008-05-13 18:11:01,2008-05-13,2008,134,1,2,W,BDM07324.NT1,IMNTRP,17060102,522.308.007,83,2007-11-20,SR_Ch1,2007,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1BF242F2CA,2008-05-13 18:18:45,2008-05-13,2008,134,1,2,W,KAA07264.ST1,SECTRP,17060208,522.303.215.059.007,95,2007-09-21,SR_Ch1,2007,2008,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2C88CA18,2008-05-13 18:24:28,2008-05-13,2008,134,1,2,H,CSS08042.M21,KNOXB,17060208,522.303.215.118,NA,2008-03-17,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2C84C8CC,2008-05-13 18:32:36,2008-05-13,2008,134,1,2,H,CSS08043.M11,KNOXB,17060208,522.303.215.118,138,2008-03-17,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF1CF20F6,2008-05-13 18:40:30,2008-05-13,2008,134,1,2,W,BDM07306.NT1,IMNTRP,17060102,522.308.007,72,2007-11-02,SR_Ch1,2007,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1C2CCB920E,2008-05-13 18:44:44,2008-05-13,2008,134,1,2,H,BDL08052.P21,PAHP,17060202,522.303.489.011,NA,2008-03-31,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2C847972,2008-05-13 18:49:56,2008-05-13,2008,134,1,2,H,CSS08043.M31,KNOXB,17060208,522.303.215.118,NA,2008-03-17,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2C846955,2008-05-13 18:52:53,2008-05-13,2008,134,1,2,H,CSS08042.M31,KNOXB,17060208,522.303.215.118,NA,2008-03-17,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF27CF5FA,2008-05-13 18:57:18,2008-05-13,2008,134,1,2,W,BDM08089.NT1,IMNTRP,17060102,522.308.007,106,2008-03-29,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1C2C32FE7E,2008-05-13 19:01:41,2008-05-13,2008,134,1,2,W,JNL07259.SRT,SECESR,17060208,522.303.215.059.030,80,2007-09-16,SR_Ch1,2007,2008,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2C847665,2008-05-13 19:06:12,2008-05-13,2008,134,1,2,H,CSS08043.M21,KNOXB,17060208,522.303.215.118,NA,2008-03-17,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF178CA9A,2008-05-13 19:08:37,2008-05-13,2008,134,1,2,W,KAA07289.ST1,SECTRP,17060208,522.303.215.059.007,85,2007-10-16,SR_Ch1,2007,2008,NA,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF1A70636,2008-05-13 19:18:21,2008-05-13,2008,134,1,2,W,CDR07264.JCT,JOHTRP,17060208,522.303.215.060.024.007,72,2007-09-21,SR_Ch1,2007,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
1,3D9.1C2CCB8696,2008-05-13 19:21:47,2008-05-13,2008,134,1,2,H,BDL08052.P31,PAHP,17060202,522.303.489.011,NA,2008-03-31,SR_Ch1,2008,2008,2006,0,2008-07-31,B2A,2008-08-19,GRA,2008-08-11,other IHA 522.016,Snake,Salmon,NA,NA
1,3D9.1BF1F9E73C,2008-05-13 19:28:00,2008-05-13,2008,134,1,2,W,BDM07306.NT1,IMNTRP,17060102,522.308.007,73,2007-11-02,SR_Ch1,2007,2008,2006,2,2010-06-21,B2A,2010-07-05,GRA,2010-07-01,other IHA 522.016,Snake,Imnaha,NA,NA
0,3D9.1C2C84EDC8,2008-05-13 19:47:48,2008-05-13,2008,134,1,2,H,CSS08042.M41,KNOXB,17060208,522.303.215.118,NA,2008-03-17,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1BF1C73B23,2008-05-13 20:07:30,2008-05-13,2008,134,1,2,W,BDM07325.NT1,IMNTRP,17060102,522.308.007,91,2007-11-21,SR_Ch1,2007,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Imnaha,NA,NA
0,3D9.1C2C922766,2008-05-13 20:24:13,2008-05-13,2008,134,1,2,H,CSS08043.M21,KNOXB,17060208,522.303.215.118,NA,2008-03-17,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2CC991F2,2008-05-13 20:33:16,2008-05-13,2008,134,1,2,H,BDL08052.P31,PAHP,17060202,522.303.489.011,NA,2008-03-31,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
0,3D9.1C2C84F702,2008-05-13 20:38:51,2008-05-13,2008,134,1,2,H,CSS08042.M51,KNOXB,17060208,522.303.215.118,NA,2008-03-17,SR_Ch1,2008,2008,2006,NA,NA,NA,NA,NA,NA,NA,Snake,Salmon,NA,NA
