survived,tag_id,juv_datetime,juv_date,year,julian,species,run,rear_type,file_id,rel_site,rel_huc,rel_rkm,length,rel_date,esu_type,tag_year,migr_year,brood_year,salt_yrs,ad_bon_date,ad_bon_proj,ad_lgr_date,ad_lgr_proj,ad_other_date,ad_other_proj,rel_basin,rel_subbasin,trans_dam,exclude
0,51021F404F,1998-04-16 19:39:00,1998-04-16,1998,106,1,1,H,SMF98016.GRN,IMQP,17070103,465.128,151,1998-03-09,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Umatilla,NA,NA
0,507D632750,1998-04-16 23:34:54,1998-04-16,1998,106,1,1,H,SMF98016.PNK,UMAR,17070103,465.042,145,1998-03-09,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Umatilla,NA,NA
0,5100325B4F,1998-04-17 18:57:36,1998-04-17,1998,107,1,1,H,WAC98015.M2B,IMQP,17070103,465.128,147,1998-03-08,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Umatilla,NA,NA
0,514758150E,1998-04-18 06:06:42,1998-04-18,1998,108,1,1,H,HLB98040.R05,DWORNF,17060308,522.224.065,130,1998-03-25,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,5100267F36,1998-04-19 08:58:51,1998-04-19,1998,109,1,1,H,SMF98016.GRN,IMQP,17070103,465.128,149,1998-03-09,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Umatilla,NA,NA
0,507D6B5E66,1998-04-20 00:33:03,1998-04-20,1998,110,1,1,H,WAC98015.M2C,IMQP,17070103,465.128,140,1998-03-08,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Umatilla,NA,NA
0,5102231E00,1998-04-20 20:04:23,1998-04-20,1998,110,1,1,H,SMF98016.YL2,UMAR,17070103,465.027,141,1998-03-10,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Umatilla,NA,NA
0,51020F7D21,1998-04-21 10:56:57,1998-04-21,1998,111,1,1,H,SMF98016.YL2,UMAR,17070103,465.027,134,1998-03-10,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Umatilla,NA,NA
0,5101616A0B,1998-04-22 00:46:30,1998-04-22,1998,112,1,1,H,LRB98065.CA1,CARS,17070105,251.028,120,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,510326237E,1998-04-22 06:30:33,1998-04-22,1998,112,1,1,H,LRB98065.CA1,CARS,17070105,251.028,136,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,5135180170,1998-04-22 09:29:51,1998-04-22,1998,112,1,1,H,LRB98008.CA2,CARS,17070105,251.028,113,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,5101340C4A,1998-04-22 10:06:05,1998-04-22,1998,112,1,1,H,LRB98065.CA1,CARS,17070105,251.028,135,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,51351C5442,1998-04-22 13:13:30,1998-04-22,1998,112,1,1,H,LRB98008.CA1,CARS,17070105,251.028,113,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,507E105100,1998-04-22 19:46:48,1998-04-22,1998,112,1,1,H,SMF98016.PNK,UMAR,17070103,465.042,140,1998-03-09,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Umatilla,NA,NA
0,51013E6D23,1998-04-22 22:02:46,1998-04-22,1998,112,1,1,H,LRB98065.CA1,CARS,17070105,251.028,121,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,5135090605,1998-04-22 23:03:28,1998-04-22,1998,112,1,1,H,LRB98008.CA2,CARS,17070105,251.028,114,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,513057117F,1998-04-23 00:13:19,1998-04-23,1998,113,1,1,H,LRB98008.CA3,CARS,17070105,251.028,110,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,51351B3750,1998-04-23 00:39:01,1998-04-23,1998,113,1,1,H,LRB98008.CA3,CARS,17070105,251.028,115,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,5135491E5C,1998-04-23 00:45:39,1998-04-23,1998,113,1,1,H,LRB98008.CA3,CARS,17070105,251.028,119,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,5129034B43,1998-04-23 02:56:03,1998-04-23,1998,113,1,1,H,LRB98007.CA1,CARS,17070105,251.028,116,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,5131123804,1998-04-23 04:02:31,1998-04-23,1998,113,1,1,H,LRB98008.CA3,CARS,17070105,251.028,107,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,512872741F,1998-04-23 04:12:42,1998-04-23,1998,113,1,1,H,LRB98007.CA1,CARS,17070105,251.028,110,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,51327D277C,1998-04-23 04:15:27,1998-04-23,1998,113,1,1,H,LRB98008.CA3,CARS,17070105,251.028,121,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,512E460D22,1998-04-23 04:19:30,1998-04-23,1998,113,1,1,H,LRB98007.CA2,CARS,17070105,251.028,123,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,5132476160,1998-04-23 04:31:21,1998-04-23,1998,113,1,1,H,LRB98008.CA2,CARS,17070105,251.028,121,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,51313D607A,1998-04-23 08:22:49,1998-04-23,1998,113,1,1,H,LRB98008.CA3,CARS,17070105,251.028,123,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,51324A1008,1998-04-23 11:21:20,1998-04-23,1998,113,1,1,H,LRB98008.CA3,CARS,17070105,251.028,122,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,51013E126C,1998-04-23 12:02:45,1998-04-23,1998,113,1,1,H,LRB98065.CA1,CARS,17070105,251.028,135,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,512B7E6429,1998-04-23 12:46:41,1998-04-23,1998,113,1,1,H,LRB98006.CA1,CARS,17070105,251.028,120,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,51310D707F,1998-04-23 13:03:45,1998-04-23,1998,113,1,1,H,LRB98008.CA2,CARS,17070105,251.028,109,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,512C002334,1998-04-23 15:00:50,1998-04-23,1998,113,1,1,H,LRB98006.CA1,CARS,17070105,251.028,114,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,512932691B,1998-04-23 15:43:39,1998-04-23,1998,113,1,1,H,LRB98006.CA1,CARS,17070105,251.028,125,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,51452D587D,1998-04-23 16:08:18,1998-04-23,1998,113,1,1,H,HLB98068.R20,DWORNF,17060308,522.224.065,144,1998-03-26,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,51351E474C,1998-04-23 16:08:36,1998-04-23,1998,113,1,1,H,LRB98007.CA2,CARS,17070105,251.028,121,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,512B74662D,1998-04-23 16:34:10,1998-04-23,1998,113,1,1,H,LRB98006.CA1,CARS,17070105,251.028,112,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,5135105F48,1998-04-23 16:40:48,1998-04-23,1998,113,1,1,H,LRB98007.CA2,CARS,17070105,251.028,120,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,51292F1059,1998-04-23 17:24:10,1998-04-23,1998,113,1,1,H,LRB98008.CA1,CARS,17070105,251.028,113,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,512B767B4B,1998-04-23 20:00:57,1998-04-23,1998,113,1,1,H,LRB98006.CA1,CARS,17070105,251.028,114,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,512C200B66,1998-04-23 20:05:31,1998-04-23,1998,113,1,1,H,LRB98006.CA1,CARS,17070105,251.028,118,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,513245093B,1998-04-23 20:23:43,1998-04-23,1998,113,1,1,H,LRB98008.CA2,CARS,17070105,251.028,123,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,51292A3D3D,1998-04-23 20:26:33,1998-04-23,1998,113,1,1,H,LRB98006.CA1,CARS,17070105,251.028,121,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,511863456C,1998-04-23 20:35:45,1998-04-23,1998,113,1,1,H,LRB98007.CA2,CARS,17070105,251.028,113,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,51351C3022,1998-04-23 20:51:03,1998-04-23,1998,113,1,1,H,LRB98008.CA1,CARS,17070105,251.028,109,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,5135153827,1998-04-23 20:54:35,1998-04-23,1998,113,1,1,H,LRB98008.CA2,CARS,17070105,251.028,104,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,5129052B52,1998-04-23 21:09:27,1998-04-23,1998,113,1,1,H,LRB98006.CA1,CARS,17070105,251.028,115,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,512E4B5A67,1998-04-23 21:18:02,1998-04-23,1998,113,1,1,H,LRB98007.CA2,CARS,17070105,251.028,106,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,5129060B22,1998-04-23 21:19:35,1998-04-23,1998,113,1,1,H,LRB98007.CA1,CARS,17070105,251.028,107,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,5128721D00,1998-04-23 21:23:35,1998-04-23,1998,113,1,1,H,LRB98007.CA1,CARS,17070105,251.028,117,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,5134701472,1998-04-23 21:44:50,1998-04-23,1998,113,1,1,H,LRB98008.CA1,CARS,17070105,251.028,115,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,51310D0461,1998-04-23 22:08:21,1998-04-23,1998,113,1,1,H,LRB98008.CA2,CARS,17070105,251.028,105,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,5118623920,1998-04-23 22:29:02,1998-04-23,1998,113,1,1,H,LRB98007.CA2,CARS,17070105,251.028,124,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,5129231236,1998-04-23 23:34:01,1998-04-23,1998,113,1,1,H,LRB98006.CA1,CARS,17070105,251.028,119,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,51287F7573,1998-04-23 23:53:29,1998-04-23,1998,113,1,1,H,LRB98007.CA1,CARS,17070105,251.028,112,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,5118622118,1998-04-24 00:02:46,1998-04-24,1998,114,1,1,H,LRB98007.CA2,CARS,17070105,251.028,115,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,51287D7219,1998-04-24 00:07:24,1998-04-24,1998,114,1,1,H,LRB98007.CA1,CARS,17070105,251.028,114,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,5103502D67,1998-04-24 00:40:38,1998-04-24,1998,114,1,1,H,LRB98065.CA1,CARS,17070105,251.028,115,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,51016B5F7F,1998-04-24 00:48:51,1998-04-24,1998,114,1,1,H,LRB98065.CA1,CARS,17070105,251.028,134,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,51035E334D,1998-04-24 00:50:08,1998-04-24,1998,114,1,1,H,LRB98065.CA1,CARS,17070105,251.028,125,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,512B787331,1998-04-24 01:36:11,1998-04-24,1998,114,1,1,H,LRB98006.CA1,CARS,17070105,251.028,114,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,51350A0F13,1998-04-24 02:09:53,1998-04-24,1998,114,1,1,H,LRB98007.CA2,CARS,17070105,251.028,116,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,512B6F5D49,1998-04-24 02:49:17,1998-04-24,1998,114,1,1,H,LRB98006.CA1,CARS,17070105,251.028,125,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,5118625E57,1998-04-24 02:53:28,1998-04-24,1998,114,1,1,H,LRB98007.CA2,CARS,17070105,251.028,108,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,5118617661,1998-04-24 03:08:32,1998-04-24,1998,114,1,1,H,LRB98007.CA2,CARS,17070105,251.028,121,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,512E4E6E18,1998-04-24 03:10:13,1998-04-24,1998,114,1,1,H,LRB98007.CA2,CARS,17070105,251.028,119,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,512B7E092C,1998-04-24 03:19:59,1998-04-24,1998,114,1,1,H,LRB98006.CA1,CARS,17070105,251.028,112,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,5118604331,1998-04-24 03:25:44,1998-04-24,1998,114,1,1,H,LRB98007.CA2,CARS,17070105,251.028,112,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,512E4C440E,1998-04-24 03:27:10,1998-04-24,1998,114,1,1,H,LRB98007.CA2,CARS,17070105,251.028,107,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,5128743017,1998-04-24 04:01:21,1998-04-24,1998,114,1,1,H,LRB98007.CA1,CARS,17070105,251.028,118,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,5129040F5F,1998-04-24 04:04:00,1998-04-24,1998,114,1,1,H,LRB98006.CA1,CARS,17070105,251.028,125,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,512874214A,1998-04-24 04:37:22,1998-04-24,1998,114,1,1,H,LRB98007.CA1,CARS,17070105,251.028,110,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,5101305A6F,1998-04-24 04:38:17,1998-04-24,1998,114,1,1,H,LRB98065.CA1,CARS,17070105,251.028,126,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,51021B2B68,1998-04-24 04:43:36,1998-04-24,1998,114,1,1,H,WAC98015.M2A,IMQP,17070103,465.128,132,1998-03-08,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Umatilla,NA,NA
0,51286F2A53,1998-04-24 04:59:15,1998-04-24,1998,114,1,1,H,LRB98007.CA1,CARS,17070105,251.028,111,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,5103480F6B,1998-04-24 05:14:16,1998-04-24,1998,114,1,1,H,LRB98065.CA1,CARS,17070105,251.028,130,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,5118622615,1998-04-24 05:27:03,1998-04-24,1998,114,1,1,H,LRB98007.CA1,CARS,17070105,251.028,116,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,5135124B4B,1998-04-24 05:35:27,1998-04-24,1998,114,1,1,H,LRB98008.CA3,CARS,17070105,251.028,118,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,511859776E,1998-04-24 05:50:09,1998-04-24,1998,114,1,1,H,LRB98007.CA2,CARS,17070105,251.028,115,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,512B7C521D,1998-04-24 06:27:26,1998-04-24,1998,114,1,1,H,LRB98006.CA1,CARS,17070105,251.028,117,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,5100314130,1998-04-24 06:43:27,1998-04-24,1998,114,1,1,H,SMF98016.GRN,IMQP,17070103,465.128,141,1998-03-09,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Umatilla,NA,NA
0,5138404161,1998-04-24 06:58:14,1998-04-24,1998,114,1,1,H,HLB98040.R05,DWORNF,17060308,522.224.065,148,1998-03-25,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,Snake,Clearwater,NA,NA
0,512C001349,1998-04-24 07:24:04,1998-04-24,1998,114,1,1,H,LRB98006.CA1,CARS,17070105,251.028,111,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,512E37075E,1998-04-24 09:45:30,1998-04-24,1998,114,1,1,H,LRB98007.CA2,CARS,17070105,251.028,113,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,507D671949,1998-04-24 09:59:11,1998-04-24,1998,114,1,1,H,WAC98015.M2B,IMQP,17070103,465.128,126,1998-03-08,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Umatilla,NA,NA
0,507E12545E,1998-04-24 14:28:56,1998-04-24,1998,114,1,1,H,SMF98016.YEL,UMAR,17070103,465.027,129,1998-03-09,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Umatilla,NA,NA
0,512E451C0C,1998-04-24 14:53:07,1998-04-24,1998,114,1,1,H,LRB98007.CA2,CARS,17070105,251.028,107,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,507D57233D,1998-04-24 18:49:26,1998-04-24,1998,114,1,1,H,WAC98015.04B,IMQP,17070103,465.128,138,1998-03-08,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Umatilla,NA,NA
0,513512397B,1998-04-24 19:58:11,1998-04-24,1998,114,1,1,H,LRB98008.CA2,CARS,17070105,251.028,120,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,5129011246,1998-04-24 20:11:24,1998-04-24,1998,114,1,1,H,LRB98007.CA1,CARS,17070105,251.028,109,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,512E4F0630,1998-04-24 20:23:47,1998-04-24,1998,114,1,1,H,LRB98007.CA2,CARS,17070105,251.028,109,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,513545752C,1998-04-24 20:39:01,1998-04-24,1998,114,1,1,H,LRB98008.CA2,CARS,17070105,251.028,122,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,51361C4116,1998-04-24 21:40:42,1998-04-24,1998,114,1,1,H,LRB98008.CA2,CARS,17070105,251.028,115,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,5129214824,1998-04-24 21:50:04,1998-04-24,1998,114,1,1,H,LRB98008.CA1,CARS,17070105,251.028,111,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,5135460C3E,1998-04-24 21:54:29,1998-04-24,1998,114,1,1,H,LRB98008.CA2,CARS,17070105,251.028,119,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,5128735305,1998-04-24 22:00:45,1998-04-24,1998,114,1,1,H,LRB98007.CA1,CARS,17070105,251.028,116,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,51292C275A,1998-04-24 22:11:33,1998-04-24,1998,114,1,1,H,LRB98006.CA1,CARS,17070105,251.028,109,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,512870630B,1998-04-24 22:11:50,1998-04-24,1998,114,1,1,H,LRB98007.CA1,CARS,17070105,251.028,99,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,5128794565,1998-04-24 22:12:59,1998-04-24,1998,114,1,1,H,LRB98007.CA1,CARS,17070105,251.028,120,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,51353F511F,1998-04-24 22:13:39,1998-04-24,1998,114,1,1,H,LRB98008.CA1,CARS,17070105,251.028,117,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
0,512F1A5C34,1998-04-24 22:16:14,1998-04-24,1998,114,1,1,H,LRB98008.CA3,CARS,17070105,251.028,122,1998-04-20,Not_listed,1998,1998,1996,NA,NA,NA,NA,NA,NA,NA,BelowConf,Wind,NA,NA
